Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Mushroom,cap-surface,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-surface,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-surface,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-surface,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-surface,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-shape,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,ring-number,LS Chi Square - GW Chi Square,-0.6187536954216616,13,0.726615814089,-0.6187536954216616,13,0.726615814089,0.0,13,0.5
Mushroom,ring-number,LS Chi Square - GW Squared Gini,-4.855048366075191,13,0.999842847854,-4.855048366075191,13,0.999842847854,0.0,13,0.5
Mushroom,ring-number,LS Chi Square - LS Squared Gini,-4.855048366075191,13,0.999842847854,-4.855048366075191,13,0.999842847854,0.0,13,0.5
Mushroom,ring-number,LS Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
Mushroom,ring-number,GW Chi Square - GW Squared Gini,-4.498653527176419,13,0.99970061793,-4.498653527176419,13,0.99970061793,0.0,13,0.5
Mushroom,ring-number,GW Chi Square - LS Squared Gini,-4.498653527176419,13,0.99970061793,-4.498653527176419,13,0.99970061793,0.0,13,0.5
Mushroom,ring-number,GW Chi Square - Twoing,0.6187536954216616,13,0.273384185911,0.6187536954216616,13,0.273384185911,0.0,13,0.5
Mushroom,ring-number,GW Squared Gini - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
Mushroom,ring-number,GW Squared Gini - Twoing,4.855048366075191,13,0.000157152145949,4.855048366075191,13,0.000157152145949,0.0,13,0.5
Mushroom,ring-number,LS Squared Gini - Twoing,4.855048366075191,13,0.000157152145949,4.855048366075191,13,0.000157152145949,0.0,13,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - GW Squared Gini,22.263933231061902,29,0.0,22.263933231061902,29,0.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - LS Squared Gini,32.19933630281084,29,0.0,32.19933630281084,29,0.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Chi Square - GW Squared Gini,22.263933231061902,29,0.0,22.263933231061902,29,0.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Chi Square - LS Squared Gini,32.19933630281084,29,0.0,32.19933630281084,29,0.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Squared Gini - LS Squared Gini,0.17457817318035432,29,0.431312101063,0.17457817318035432,29,0.431312101063,0.0,29,0.5
Mushroom,stalk-surface-above-ring,GW Squared Gini - Twoing,-22.263933231061902,29,1.0,-22.263933231061902,29,1.0,0.0,29,0.5
Mushroom,stalk-surface-above-ring,LS Squared Gini - Twoing,-32.19933630281084,29,1.0,-32.19933630281084,29,1.0,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - GW Squared Gini,24.242505416607894,29,0.0,24.242505178651626,29,0.0,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - LS Squared Gini,24.242505416607894,29,0.0,24.242505178651626,29,0.0,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Chi Square - GW Squared Gini,24.242505416607894,29,0.0,24.242505178651626,29,0.0,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Chi Square - LS Squared Gini,24.242505416607894,29,0.0,24.242505178651626,29,0.0,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-color-above-ring,GW Squared Gini - Twoing,-24.242505416607894,29,1.0,-24.242505178651626,29,1.0,0.0,29,0.5
Mushroom,stalk-color-above-ring,LS Squared Gini - Twoing,-24.242505416607894,29,1.0,-24.242505178651626,29,1.0,0.0,29,0.5
Mushroom,odor,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,odor,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,cap-shape,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,stalk-root,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,LS Chi Square - GW Squared Gini,13.56195874209741,29,2.18713935851e-14,13.56195874209741,29,2.18713935851e-14,0.0,29,0.5
Mushroom,spore-print-color,LS Chi Square - LS Squared Gini,13.56195874209741,29,2.18713935851e-14,13.56195874209741,29,2.18713935851e-14,0.0,29,0.5
Mushroom,spore-print-color,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,GW Chi Square - GW Squared Gini,13.56195874209741,29,2.18713935851e-14,13.56195874209741,29,2.18713935851e-14,0.0,29,0.5
Mushroom,spore-print-color,GW Chi Square - LS Squared Gini,13.56195874209741,29,2.18713935851e-14,13.56195874209741,29,2.18713935851e-14,0.0,29,0.5
Mushroom,spore-print-color,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Mushroom,spore-print-color,GW Squared Gini - Twoing,-13.56195874209741,29,1.0,-13.56195874209741,29,1.0,0.0,29,0.5
Mushroom,spore-print-color,LS Squared Gini - Twoing,-13.56195874209741,29,1.0,-13.56195874209741,29,1.0,0.0,29,0.5
KDD98 Multiclass 9,OSOURCE,LS Chi Square - GW Chi Square,-0.20485522133836045,21,0.580171103488,-0.22067828191238692,21,0.586262833299,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,LS Chi Square - GW Squared Gini,-1.57758102385082,21,0.935196138773,-1.5700759039771508,21,0.934328262935,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,LS Chi Square - LS Squared Gini,-3.2602162245813764,21,0.998129336039,-3.244926973652612,21,0.998061549205,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,LS Chi Square - Twoing,-5.936158695407174,21,0.999996584326,-5.885340305895868,21,0.999996165778,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,GW Chi Square - GW Squared Gini,-1.0527972225090705,21,0.847801113075,-1.0467242920686324,21,0.846437140275,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,GW Chi Square - LS Squared Gini,-2.308503226908885,21,0.984379721953,-2.3180938279843253,21,0.98469101808,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,GW Chi Square - Twoing,-4.030020121537324,21,0.999697629359,-4.048969803929272,21,0.999711018476,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,GW Squared Gini - LS Squared Gini,-0.9003727856839799,21,0.810934150175,-0.9100519987108464,21,0.813438650229,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,GW Squared Gini - Twoing,-1.8881128135377723,21,0.963547145133,-1.901110635031264,21,0.964450325341,0.0,21,0.5
KDD98 Multiclass 9,OSOURCE,LS Squared Gini - Twoing,-1.9335994612814325,21,0.966622331788,-1.9354333341509984,21,0.966741366145,0.0,21,0.5
KDD98 Multiclass 9,STEREO,LS Chi Square - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Squared Gini - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,GW Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,STEREO,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,RFA_3,LS Chi Square - GW Chi Square,0.31790453150691855,29,0.376417645628,0.31421343072252295,29,0.377804151109,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,LS Chi Square - GW Squared Gini,2.0163243320614286,29,0.0265559758763,2.01732594629968,29,0.0265006662806,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,LS Chi Square - LS Squared Gini,1.1572242969534225,29,0.128311969199,1.1578573127165914,29,0.128184812556,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,LS Chi Square - Twoing,4.1306152990891185,29,0.000140150613478,4.1306286072643905,29,0.000140145518901,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,GW Chi Square - GW Squared Gini,1.972407812624144,29,0.0290828895007,1.9738469761445894,29,0.0289968596977,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,GW Chi Square - LS Squared Gini,1.1155673432927515,29,0.136883264881,1.116580288408451,29,0.136670065843,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,GW Chi Square - Twoing,3.4093176335828925,29,0.000966490322458,3.412590503443204,29,0.000958274979474,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,GW Squared Gini - LS Squared Gini,-0.9310922160627496,29,0.820253607124,-0.932968478456947,29,0.820730246429,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,GW Squared Gini - Twoing,-1.3504109448249255,29,0.906335370491,-1.3510351462809096,29,0.906434232861,0.0,29,0.5
KDD98 Multiclass 9,RFA_3,LS Squared Gini - Twoing,-0.44718896796722796,29,0.67096955122,-0.4463467203569446,29,0.670668997045,0.0,29,0.5
KDD98 Multiclass 9,CRAFTS,LS Chi Square - GW Chi Square,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,LS Chi Square - GW Squared Gini,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,LS Chi Square - LS Squared Gini,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,LS Chi Square - Twoing,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,GW Chi Square - GW Squared Gini,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,GW Chi Square - LS Squared Gini,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,GW Chi Square - Twoing,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,GW Squared Gini - LS Squared Gini,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,GW Squared Gini - Twoing,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,CRAFTS,LS Squared Gini - Twoing,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
KDD98 Multiclass 9,AGEFLAG,LS Chi Square - GW Chi Square,-1.0,5,0.818391266175,-1.0,5,0.818391266175,1.5811388300841893,5,0.0873439071321
KDD98 Multiclass 9,AGEFLAG,LS Chi Square - GW Squared Gini,0.9170999878576922,5,0.200581206255,0.9170999878576922,5,0.200581206255,0.9999999999999999,5,0.181608733825
KDD98 Multiclass 9,AGEFLAG,LS Chi Square - LS Squared Gini,0.9170999878576922,5,0.200581206255,0.9170999878576922,5,0.200581206255,0.9999999999999999,5,0.181608733825
KDD98 Multiclass 9,AGEFLAG,LS Chi Square - Twoing,-1.1448491654582653,5,0.847950807435,-1.1448491654582653,5,0.847950807435,0.9999999999999999,5,0.181608733825
KDD98 Multiclass 9,AGEFLAG,GW Chi Square - GW Squared Gini,1.0010065363852632,5,0.181387729383,1.0010065363852632,5,0.181387729383,-0.9999999999999999,5,0.818391266175
KDD98 Multiclass 9,AGEFLAG,GW Chi Square - LS Squared Gini,1.0010065363852632,5,0.181387729383,1.0010065363852632,5,0.181387729383,-0.9999999999999999,5,0.818391266175
KDD98 Multiclass 9,AGEFLAG,GW Chi Square - Twoing,-1.0,5,0.818391266175,-1.0,5,0.818391266175,-0.9999999999999999,5,0.818391266175
KDD98 Multiclass 9,AGEFLAG,GW Squared Gini - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,AGEFLAG,GW Squared Gini - Twoing,-1.557976152090363,5,0.910012369793,-1.557976152090363,5,0.910012369793,0.0,5,0.5
KDD98 Multiclass 9,AGEFLAG,LS Squared Gini - Twoing,-1.557976152090363,5,0.910012369793,-1.557976152090363,5,0.910012369793,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,LS Chi Square - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,GW Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,GW Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,GW Squared Gini - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,GW Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,GARDENIN,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 9,RFA_10,LS Chi Square - GW Chi Square,1.6369840413483323,29,0.0562207897815,1.636670758545482,29,0.0562537097583,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Chi Square - GW Squared Gini,2.220224775229374,29,0.0171889009973,2.220659952853293,29,0.0171725713957,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Chi Square - LS Squared Gini,2.898265212831168,29,0.00353825447967,2.8967361132180978,29,0.00355159832262,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Chi Square - Twoing,4.50443243191238,29,5.01493570068e-05,4.50990599745039,29,4.93963797374e-05,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Chi Square - GW Squared Gini,1.1215254908453425,29,0.13563265797,1.1215009516790448,29,0.135637791761,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Chi Square - LS Squared Gini,0.44281498907264427,29,0.330592555597,0.44028134681895953,29,0.331498836275,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Chi Square - Twoing,1.1984729508267138,29,0.120217785174,1.1970294361288434,29,0.120494506365,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Squared Gini - LS Squared Gini,-0.9618974221575016,29,0.827973231129,-0.9648742759642815,29,0.828707245381,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,GW Squared Gini - Twoing,-0.39059550518128766,29,0.650524559961,-0.3928949336768454,29,0.651364801487,0.0,29,0.5
KDD98 Multiclass 9,RFA_10,LS Squared Gini - Twoing,1.070043680397889,29,0.146712639473,1.0715848868872353,29,0.146371907195,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Chi Square - GW Chi Square,1.0967629974395312,29,0.140884589379,1.096948678241678,29,0.140844674702,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Chi Square - GW Squared Gini,2.054763553748125,29,0.024504716947,2.056674802535824,29,0.0244064772507,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Chi Square - LS Squared Gini,1.4487709969328528,29,0.0790645244224,1.4501873362314308,29,0.0788683280244,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Chi Square - Twoing,1.9329418255588944,29,0.0315305597743,1.9426754538324462,29,0.0309107885661,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Chi Square - GW Squared Gini,1.0535752885448628,29,0.15038847182,1.054027369090275,29,0.150286710258,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Chi Square - LS Squared Gini,0.5416748318289331,29,0.296090147361,0.5424832267256284,29,0.295815286006,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Chi Square - Twoing,-0.30597095097095983,29,0.619093725251,-0.30357151757699596,29,0.618189152517,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Squared Gini - LS Squared Gini,-0.5527835797648927,29,0.707676077376,-0.5511525193156765,29,0.707124565794,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,GW Squared Gini - Twoing,-1.3068878529124044,29,0.899240160184,-1.3072542426509335,29,0.899301566771,0.0,29,0.5
KDD98 Multiclass 9,RFA_17,LS Squared Gini - Twoing,-0.8231911401270552,29,0.791441199295,-0.8235865234137623,29,0.79155177061,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Chi Square - GW Chi Square,1.3945809243910274,29,0.0868671594353,1.3945855663590887,29,0.0868664659925,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Chi Square - GW Squared Gini,6.164044253820662,29,5.08276902123e-07,6.1670110361128385,29,5.04175174942e-07,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Chi Square - LS Squared Gini,12.199606484615561,29,3.03090885723e-13,12.181013086220272,29,3.14637205179e-13,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Chi Square - Twoing,4.915159613561752,29,1.60559387432e-05,4.912877065852473,29,1.61581045308e-05,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Chi Square - GW Squared Gini,6.015139594429558,29,7.6400031046e-07,6.01809896570203,29,7.57825085018e-07,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Chi Square - LS Squared Gini,12.091904792700742,29,3.76365605348e-13,12.07160263803367,29,3.92019749995e-13,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Chi Square - Twoing,4.6921903415031325,29,2.98189435238e-05,4.690221520435225,29,2.99821901295e-05,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Squared Gini - LS Squared Gini,-1.5102602867779773,29,0.929101365781,-1.507248320746278,29,0.928717880812,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,GW Squared Gini - Twoing,-4.307181244939473,29,0.999913615879,-4.305381186011486,29,0.99991318735,0.0,29,0.5
KDD98 Multiclass 9,RFA_13,LS Squared Gini - Twoing,-5.215596132705289,29,0.999993034216,-5.208596906155835,29,0.999992897412,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,LS Chi Square - GW Chi Square,0.14083675066753812,29,0.444486321274,0.13766990450554153,29,0.445726371052,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,LS Chi Square - GW Squared Gini,2.371453283429612,29,0.0122876074596,2.36853566261713,29,0.012368675298,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,LS Chi Square - LS Squared Gini,-0.7188374710630231,29,0.761003191206,-0.718669927529891,29,0.760952343887,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,LS Chi Square - Twoing,0.6715716630393272,29,0.253585654759,0.6738687776202635,29,0.25286541783,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,GW Chi Square - GW Squared Gini,2.3844019613790572,29,0.0119336334793,2.3820664153996876,29,0.0119967838496,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,GW Chi Square - LS Squared Gini,-0.7532246644246744,29,0.771306652744,-0.752321128859844,29,0.771039323453,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,GW Chi Square - Twoing,0.6352060826416227,29,0.265137273352,0.6392483237316199,29,0.263839476709,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,GW Squared Gini - LS Squared Gini,-3.1360041362377844,29,0.998047229462,-3.1339956533370352,29,0.998037257228,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,GW Squared Gini - Twoing,-2.1556047051384115,29,0.980225849647,-2.1526281134659393,29,0.980098799643,0.0,29,0.5
KDD98 Multiclass 9,RFA_22,LS Squared Gini - Twoing,1.0483318370113215,29,0.151572282328,1.049215836680176,29,0.151372246668,0.0,29,0.5
KDD98 Multiclass 9,DOMAIN,LS Chi Square - GW Chi Square,0.9862028353563043,20,0.167907525433,0.9862028353563043,20,0.167907525433,1.0,20,0.164628288586
KDD98 Multiclass 9,DOMAIN,LS Chi Square - GW Squared Gini,-0.28868953423487453,20,0.612105058126,-0.28868953423487453,20,0.612105058126,0.0,20,0.5
KDD98 Multiclass 9,DOMAIN,LS Chi Square - LS Squared Gini,-1.6241630617235379,20,0.940001273856,-1.6241630617235379,20,0.940001273856,0.0,20,0.5
KDD98 Multiclass 9,DOMAIN,LS Chi Square - Twoing,1.8235616435713233,20,0.0415999859222,1.8235616435713233,20,0.0415999859222,0.0,20,0.5
KDD98 Multiclass 9,DOMAIN,GW Chi Square - GW Squared Gini,-0.8562143190186973,20,0.798989208305,-0.8562143190186973,20,0.798989208305,-1.0,20,0.835371711414
KDD98 Multiclass 9,DOMAIN,GW Chi Square - LS Squared Gini,-2.1086582084936296,20,0.976108911438,-2.1086582084936296,20,0.976108911438,-1.0,20,0.835371711414
KDD98 Multiclass 9,DOMAIN,GW Chi Square - Twoing,1.1524295342252961,20,0.131366881885,1.1524295342252961,20,0.131366881885,-1.0,20,0.835371711414
KDD98 Multiclass 9,DOMAIN,GW Squared Gini - LS Squared Gini,-0.8080484399201014,20,0.785715117264,-0.8080484399201014,20,0.785715117264,0.0,20,0.5
