Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-18 22:35:23.062366,Nursery with Aggreg,False,soc_health,False,9,12960,1,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.444470164609,0.027742469000259007,33.3256190696598,72.20550798426291,72.20550798426291,0,0.0,5,2,0
2017-05-18 22:35:23.361718,Nursery with Aggreg,False,parents,False,3,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0245532312402,0.025935715000741766,33.333333333333336,41.9212962962963,41.9212962962963,0,0.0,3,1,2
2017-05-18 22:35:23.361775,Nursery with Aggreg,False,has_nurs,False,5,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0694026105445,0.028719185999761976,33.333333333333336,49.02777777777778,49.02777777777778,0,0.0,3,1,4
2017-05-18 22:35:23.361796,Nursery with Aggreg,False,form,False,3,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00160196918466,0.024319203999766614,33.333333333333336,33.75,33.75,0,0.0,5,2,0
2017-05-18 22:35:23.361813,Nursery with Aggreg,False,children,False,4,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00151096481042,0.02739107400066132,33.333333333333336,34.699074074074076,34.699074074074076,0,0.0,5,2,0
2017-05-18 22:35:23.361830,Nursery with Aggreg,False,housing,False,3,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0028330379039,0.019527151999682246,33.333333333333336,34.14351851851852,34.14351851851852,0,0.0,3,1,0
2017-05-18 22:35:23.361846,Nursery with Aggreg,False,finance,False,2,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.000607914527615,0.019391728000300645,33.333333333333336,34.18981481481482,34.18981481481482,0,0.0,3,1,0
2017-05-18 22:35:23.361861,Nursery with Aggreg,False,social,False,3,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00421782084523,0.020077673000741925,33.333333333333336,36.620370370370374,36.620370370370374,0,0.0,3,1,0
2017-05-18 22:35:23.361876,Nursery with Aggreg,False,health,False,3,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.444444444444,0.026003698000749864,33.333333333333336,71.41203703703704,71.41203703703704,0,0.0,5,2,0
2017-05-18 22:35:23.361891,Nursery with Aggreg,False,employ,False,15,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.101280818769,0.028135190000284638,33.333333333333336,53.24074074074074,53.24074074074074,0,0.0,3,1,2
2017-05-18 22:35:23.361906,Nursery with Aggreg,False,struct_finan,False,72,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0132931947573,0.04273127999931603,33.333333333333336,36.782407407407405,36.782407407407405,0,0.0,5,2,0
2017-05-18 22:35:23.361922,Nursery with Aggreg,False,soc_health,False,9,12960,1,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.444444444444,0.02770844800033956,33.333333333333336,73.37962962962963,73.37962962962963,0,0.0,5,2,0
2017-05-18 22:35:23.656867,Nursery with Aggreg,False,parents,False,3,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0237104883213,0.02613247999943269,33.34105116925214,42.46353322528363,42.46353322528363,0,0.0,3,1,2
2017-05-18 22:35:23.656917,Nursery with Aggreg,False,has_nurs,False,5,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0712038707103,0.02871191899976111,33.34105116925214,48.64551979624913,48.64551979624913,0,0.0,3,1,4
2017-05-18 22:35:23.656938,Nursery with Aggreg,False,form,False,3,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00140205171636,0.019639086999632127,33.34105116925214,34.22088446399629,34.22088446399629,0,0.0,3,1,0
2017-05-18 22:35:23.656955,Nursery with Aggreg,False,children,False,4,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0020455955628,0.027424427000369178,33.34105116925214,34.40611252604769,34.40611252604769,0,0.0,5,2,0
2017-05-18 22:35:23.656971,Nursery with Aggreg,False,housing,False,3,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00283741875329,0.019472539000162215,33.34105116925214,34.267191479509144,34.267191479509144,0,0.0,3,1,0
2017-05-18 22:35:23.656987,Nursery with Aggreg,False,finance,False,2,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.000789653167346,0.019103545000689337,33.34105116925214,34.66080111136837,34.66080111136837,0,0.0,3,1,0
2017-05-18 22:35:23.657003,Nursery with Aggreg,False,social,False,3,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00523339284324,0.019708226000147988,33.34105116925214,35.725862468163925,35.725862468163925,0,0.0,3,1,0
2017-05-18 22:35:23.657024,Nursery with Aggreg,False,health,False,3,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.44441872428,0.026317214999835414,33.34105116925214,70.54873813382727,70.54873813382727,0,0.0,5,2,0
2017-05-18 22:35:23.657041,Nursery with Aggreg,False,employ,False,15,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.105308245984,0.028607121000277402,33.34105116925214,52.62792313035425,52.62792313035425,0,0.0,3,1,2
2017-05-18 22:35:23.657056,Nursery with Aggreg,False,struct_finan,False,72,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0122908409126,0.04276824499993381,33.34105116925214,37.20768696457513,37.20768696457513,0,0.0,5,2,0
2017-05-18 22:35:23.657072,Nursery with Aggreg,False,soc_health,False,9,12960,1,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.44441872428,0.027638038999612036,33.34105116925214,72.05371613799491,72.05371613799491,0,0.0,5,2,0
2017-05-18 22:35:23.967911,Nursery with Aggreg,False,parents,False,3,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.0249321272622,0.027107070999591087,33.3256190696598,41.91159453830132,41.91159453830132,0,0.0,3,1,2
2017-05-18 22:35:23.967968,Nursery with Aggreg,False,has_nurs,False,5,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.0663917362038,0.028813203000026988,33.3256190696598,49.68757232122194,49.68757232122194,0,0.0,3,1,4
2017-05-18 22:35:23.967991,Nursery with Aggreg,False,form,False,3,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.00154438638175,0.024432974000774266,33.3256190696598,34.575329784772045,34.575329784772045,0,0.0,5,2,0
2017-05-18 22:35:23.968008,Nursery with Aggreg,False,children,False,4,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.00146090575878,0.027340587999788113,33.3256190696598,34.66790094885443,34.66790094885443,0,0.0,5,2,0
2017-05-18 22:35:23.968024,Nursery with Aggreg,False,housing,False,3,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.00239521851759,0.01947111999925255,33.3256190696598,34.80675769497802,34.80675769497802,0,0.0,3,1,0
2017-05-18 22:35:23.968040,Nursery with Aggreg,False,finance,False,2,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.00087762332835,0.019084210000073654,33.3256190696598,33.64961814394816,33.64961814394816,0,0.0,3,1,0
2017-05-18 22:35:23.968055,Nursery with Aggreg,False,social,False,3,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.00551317217621,0.0196366019999914,33.3256190696598,35.61675538069891,35.61675538069891,0,0.0,3,1,0
2017-05-18 22:35:23.968070,Nursery with Aggreg,False,health,False,3,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.444470164609,0.02599398900019878,33.3256190696598,70.79379773200648,70.79379773200648,0,0.0,5,2,0
2017-05-18 22:35:23.968085,Nursery with Aggreg,False,employ,False,15,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.100069614137,0.028060064000783314,33.3256190696598,53.39041888451747,53.39041888451747,0,0.0,3,1,2
2017-05-18 22:35:23.968101,Nursery with Aggreg,False,struct_finan,False,72,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.0116028871871,0.04270785900007468,33.3256190696598,36.21846794723444,36.21846794723444,0,0.0,5,2,0
2017-05-18 22:35:23.968116,Nursery with Aggreg,False,soc_health,False,9,12960,2,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,1.5,0.0,53.5,0.444470164609,0.027627466999547323,33.3256190696598,71.99722286507753,71.99722286507753,0,0.0,5,2,0
2017-05-18 22:35:24.268789,Nursery with Aggreg,False,parents,False,3,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.0264373393431,0.027360465000128897,33.333333333333336,40.46296296296296,40.46296296296296,0,0.0,5,2,0
2017-05-18 22:35:24.268837,Nursery with Aggreg,False,has_nurs,False,5,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.0674127692036,0.029341571000259137,33.333333333333336,49.4212962962963,49.4212962962963,0,0.0,3,1,4
2017-05-18 22:35:24.268862,Nursery with Aggreg,False,form,False,3,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.00157422111583,0.02445468099995196,33.333333333333336,33.958333333333336,33.958333333333336,0,0.0,5,2,0
2017-05-18 22:35:24.268880,Nursery with Aggreg,False,children,False,4,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.00257150991925,0.027282875000310014,33.333333333333336,34.02777777777778,34.02777777777778,0,0.0,5,2,0
2017-05-18 22:35:24.268896,Nursery with Aggreg,False,housing,False,3,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.0035914747798,0.019631545999800437,33.333333333333336,33.726851851851855,33.726851851851855,0,0.0,3,1,0
2017-05-18 22:35:24.268912,Nursery with Aggreg,False,finance,False,2,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.00110376054962,0.019056053999520373,33.333333333333336,32.73148148148148,32.73148148148148,0,0.0,3,1,0
2017-05-18 22:35:24.268927,Nursery with Aggreg,False,social,False,3,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.00409109469651,0.019746642999962205,33.333333333333336,36.898148148148145,36.898148148148145,0,0.0,3,1,0
2017-05-18 22:35:24.268942,Nursery with Aggreg,False,health,False,3,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.444444444444,0.026017672000307357,33.333333333333336,71.20370370370371,71.20370370370371,0,0.0,5,2,0
2017-05-18 22:35:24.268958,Nursery with Aggreg,False,employ,False,15,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.102645749366,0.02825680099977035,33.333333333333336,52.870370370370374,52.870370370370374,0,0.0,3,1,2
2017-05-18 22:35:24.268973,Nursery with Aggreg,False,struct_finan,False,72,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.0154020072534,0.04272714500075381,33.333333333333336,37.22222222222222,37.22222222222222,0,0.0,5,2,0
2017-05-18 22:35:24.268988,Nursery with Aggreg,False,soc_health,False,9,12960,2,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.444444444444,0.02758043199992244,33.333333333333336,73.07870370370371,73.07870370370371,0,0.0,5,2,0
2017-05-18 22:35:24.567471,Nursery with Aggreg,False,parents,False,3,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.0239806009855,0.025775973000236263,33.34105116925214,42.27830516323223,42.27830516323223,0,0.0,3,1,2
2017-05-18 22:35:24.567519,Nursery with Aggreg,False,has_nurs,False,5,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.07039915953,0.028773705999810772,33.34105116925214,48.437138226441306,48.437138226441306,0,0.0,3,1,4
2017-05-18 22:35:24.567539,Nursery with Aggreg,False,form,False,3,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.00133453856197,0.024780275000011898,33.34105116925214,34.707108126881224,34.707108126881224,0,0.0,5,2,0
2017-05-18 22:35:24.567557,Nursery with Aggreg,False,children,False,4,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.00181870954016,0.027445466999779455,33.34105116925214,34.4987265570734,34.4987265570734,0,0.0,5,2,0
2017-05-18 22:35:24.567573,Nursery with Aggreg,False,housing,False,3,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.00322856248132,0.019434281999565428,33.34105116925214,33.52627923130354,33.52627923130354,0,0.0,3,1,0
2017-05-18 22:35:24.567588,Nursery with Aggreg,False,finance,False,2,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.000502732718684,0.019112754000161658,33.34105116925214,33.6652002778421,33.6652002778421,0,0.0,3,1,0
2017-05-18 22:35:24.567604,Nursery with Aggreg,False,social,False,3,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.0057354194608,0.019533460999809904,33.34105116925214,35.67955545265108,35.67955545265108,0,0.0,3,1,0
2017-05-18 22:35:24.567625,Nursery with Aggreg,False,health,False,3,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.44441872428,0.025960163000490866,33.34105116925214,70.91919425793007,70.91919425793007,0,0.0,5,2,0
2017-05-18 22:35:24.567642,Nursery with Aggreg,False,employ,False,15,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.100325920694,0.028091954000046826,33.34105116925214,53.0446862699699,53.0446862699699,0,0.0,3,1,2
2017-05-18 22:35:24.567657,Nursery with Aggreg,False,struct_finan,False,72,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.0138537293632,0.04270018599981995,33.34105116925214,35.28594582079185,35.28594582079185,0,0.0,5,2,0
2017-05-18 22:35:24.567673,Nursery with Aggreg,False,soc_health,False,9,12960,2,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,5.5,0.0,49.5,0.44441872428,0.027638689000013983,33.34105116925214,72.56309330863625,72.56309330863625,0,0.0,5,2,0
2017-05-18 22:35:24.881666,Nursery with Aggreg,False,parents,False,3,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.024010799059,0.02672688900020148,33.3256190696598,42.027308493404306,42.027308493404306,0,0.0,3,1,2
2017-05-18 22:35:24.881721,Nursery with Aggreg,False,has_nurs,False,5,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.0696705715927,0.02958145000047807,33.3256190696598,47.74357787549179,47.74357787549179,0,0.0,5,2,2
2017-05-18 22:35:24.881741,Nursery with Aggreg,False,form,False,3,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.00148604165847,0.026204898000287358,33.3256190696598,33.67276093496876,33.67276093496876,0,0.0,3,1,2
2017-05-18 22:35:24.881759,Nursery with Aggreg,False,children,False,4,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.0019993281125,0.027427670999713882,33.3256190696598,34.27447350150428,34.27447350150428,0,0.0,5,2,0
2017-05-18 22:35:24.881774,Nursery with Aggreg,False,housing,False,3,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.00243976938708,0.019642588999886357,33.3256190696598,34.29761629252488,34.29761629252488,0,0.0,3,1,0
2017-05-18 22:35:24.881790,Nursery with Aggreg,False,finance,False,2,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.000728567603587,0.019212416999835114,33.3256190696598,33.557046979865774,33.557046979865774,0,0.0,3,1,0
2017-05-18 22:35:24.881806,Nursery with Aggreg,False,social,False,3,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.00512200269279,0.01979119499992521,33.3256190696598,35.663040962740105,35.663040962740105,0,0.0,3,1,0
2017-05-18 22:35:24.881821,Nursery with Aggreg,False,health,False,3,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.444470164609,0.02602155399927142,33.3256190696598,70.53922703077991,70.53922703077991,0,0.0,5,2,0
2017-05-18 22:35:24.881836,Nursery with Aggreg,False,employ,False,15,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.101490770714,0.028223881000485562,33.3256190696598,52.881277482064334,52.881277482064334,0,0.0,3,1,2
2017-05-18 22:35:24.881851,Nursery with Aggreg,False,struct_finan,False,72,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.0123413867115,0.04266480699970998,33.3256190696598,37.16732237907892,37.16732237907892,0,0.0,5,2,0
2017-05-18 22:35:24.881866,Nursery with Aggreg,False,soc_health,False,9,12960,3,Twoing,4,3,1,True,1,False,None,True,0.1,15,12,11,11,0,0.5,0.0,54.5,0.444470164609,0.027857922999828588,33.3256190696598,72.02036565609812,72.02036565609812,0,0.0,5,2,0
2017-05-18 22:35:25.179509,Nursery with Aggreg,False,parents,False,3,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0253861161906,0.02574222200018994,33.333333333333336,41.52777777777778,41.52777777777778,0,0.0,3,1,2
2017-05-18 22:35:25.179554,Nursery with Aggreg,False,has_nurs,False,5,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.06719160523,0.028637372999583022,33.333333333333336,49.398148148148145,49.398148148148145,0,0.0,3,1,4
2017-05-18 22:35:25.179582,Nursery with Aggreg,False,form,False,3,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00182545394528,0.024343486999896413,33.333333333333336,33.86574074074074,33.86574074074074,0,0.0,5,2,0
2017-05-18 22:35:25.179600,Nursery with Aggreg,False,children,False,4,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00138229391974,0.027381557999433426,33.333333333333336,34.53703703703704,34.53703703703704,0,0.0,5,2,0
2017-05-18 22:35:25.179616,Nursery with Aggreg,False,housing,False,3,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00299475139183,0.01945811300083733,33.333333333333336,33.888888888888886,33.888888888888886,0,0.0,3,1,0
2017-05-18 22:35:25.179631,Nursery with Aggreg,False,finance,False,2,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.000414516428965,0.019074415999966732,33.333333333333336,34.236111111111114,34.236111111111114,0,0.0,3,1,0
2017-05-18 22:35:25.179647,Nursery with Aggreg,False,social,False,3,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.00466392557716,0.019610631999967154,33.333333333333336,36.52777777777778,36.52777777777778,0,0.0,3,1,0
2017-05-18 22:35:25.179662,Nursery with Aggreg,False,health,False,3,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.444444444444,0.025991198000156146,33.333333333333336,70.5324074074074,70.5324074074074,0,0.0,5,2,0
2017-05-18 22:35:25.179677,Nursery with Aggreg,False,employ,False,15,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0993119200817,0.027925512999900093,33.333333333333336,53.28703703703704,53.28703703703704,0,0.0,3,1,2
2017-05-18 22:35:25.179692,Nursery with Aggreg,False,struct_finan,False,72,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.0125661552785,0.042628800000784395,33.333333333333336,37.407407407407405,37.407407407407405,0,0.0,5,2,0
2017-05-18 22:35:25.179707,Nursery with Aggreg,False,soc_health,False,9,12960,3,Twoing,4,3,2,True,1,False,None,True,0.1,15,12,11,11,0,4.5,0.0,50.5,0.444444444444,0.027461416999358335,33.333333333333336,72.5925925925926,72.5925925925926,0,0.0,5,2,0
2017-05-18 22:35:25.465100,Nursery with Aggreg,False,parents,False,3,12960,3,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.02401410422,0.025561174000358733,33.34105116925214,42.13938411669368,42.13938411669368,0,0.0,3,1,2
2017-05-18 22:35:25.465147,Nursery with Aggreg,False,has_nurs,False,5,12960,3,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.0668390374676,0.028706123000119987,33.34105116925214,49.36327853669831,49.36327853669831,0,0.0,3,1,4
2017-05-18 22:35:25.465167,Nursery with Aggreg,False,form,False,3,12960,3,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.00138384407173,0.01956324200000381,33.34105116925214,33.54943273905997,33.54943273905997,0,0.0,3,1,0
2017-05-18 22:35:25.465185,Nursery with Aggreg,False,children,False,4,12960,3,Twoing,4,3,3,True,1,False,None,True,0.1,15,12,11,11,0,2.5,0.0,52.5,0.0024672957682,0.01966689100026997,33.34105116925214,34.01250289418847,34.01250289418847,0,0.0,3,1,0
