Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2017-05-03 17:01:01.693771,KDD98 Multiclass 3,2385,1,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,21.863256941000145,41.467505241090144,64.52830188679245,64.48395490026019,79,3.3123689727463312,14.0,14,14,0,13.0,15,11,3.66666666667,4,3,19.3333333333
2017-05-03 17:01:29.804139,KDD98 Multiclass 3,2385,2,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,28.109543485999893,41.467505241090144,64.65408805031447,65.1719634305616,88,3.689727463312369,37.6666666667,50,14,0,13.0,13,13,4.0,4,4,20.6666666667
2017-05-03 17:01:51.693873,KDD98 Multiclass 3,2385,3,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,21.888720221999392,41.467505241090144,64.73794549266248,64.76639519931419,52,2.180293501048218,14.0,14,14,0,12.3333333333,15,11,3.33333333333,4,3,16.0
2017-05-03 17:02:15.645659,KDD98 Multiclass 3,2385,4,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,23.95081984799981,41.467505241090144,64.90566037735849,65.34140017286084,71,2.9769392033542976,35.3333333333,78,14,0,13.6666666667,15,13,4.0,4,4,18.0
2017-05-03 17:02:33.234802,KDD98 Multiclass 3,2385,5,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,17.588266665003175,41.467505241090144,64.82180293501048,65.14558887440243,84,3.5220125786163523,35.6666666667,79,14,0,13.0,13,13,4.0,4,4,19.3333333333
2017-05-03 17:02:55.365403,KDD98 Multiclass 3,2385,6,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,22.129685779000283,41.467505241090144,65.07337526205451,65.41811846689896,89,3.7316561844863734,25.3333333333,48,14,0,13.6666666667,17,11,3.66666666667,4,3,19.3333333333
2017-05-03 17:03:13.248992,KDD98 Multiclass 3,2385,7,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,17.882726382998953,41.467505241090144,64.61215932914047,65.1685393258427,71,2.9769392033542976,34.6666666667,76,14,0,13.0,13,13,4.0,4,4,18.6666666667
2017-05-03 17:03:40.459857,KDD98 Multiclass 3,2385,8,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,27.209634552000352,41.467505241090144,66.54088050314465,66.4950664950665,54,2.2641509433962264,14.0,14,14,0,13.6666666667,15,13,4.0,4,4,18.6666666667
2017-05-03 17:04:08.689313,KDD98 Multiclass 3,2385,9,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,28.228162929000973,41.467505241090144,65.19916142557652,65.47670875054419,88,3.689727463312369,26.0,50,14,0,14.3333333333,17,13,4.33333333333,5,4,17.3333333333
2017-05-03 17:04:35.142040,KDD98 Multiclass 3,2385,10,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,26.451713883001503,41.467505241090144,63.77358490566038,64.06588643259644,78,3.270440251572327,34.6666666667,76,14,0,13.6666666667,15,13,4.0,4,4,18.0
2017-05-03 17:04:58.677876,KDD98 Multiclass 3,2385,1,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,23.534828938001738,41.467505241090144,64.15094339622641,64.42721791559,63,2.641509433962264,4.0,4,4,0,16.3333333333,17,15,4.33333333333,5,4,9.33333333333
2017-05-03 17:05:25.635486,KDD98 Multiclass 3,2385,2,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,26.956342752997443,41.467505241090144,63.941299790356396,64.04639175257732,57,2.389937106918239,4.0,4,4,0,15.6666666667,17,15,4.66666666667,5,4,12.6666666667
2017-05-03 17:05:48.470070,KDD98 Multiclass 3,2385,3,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,22.833367875002295,41.467505241090144,64.73794549266248,65.01507970702284,64,2.6834381551362685,4.0,4,4,0,19.6666666667,21,17,5.0,5,5,8.66666666667
2017-05-03 17:06:15.054903,KDD98 Multiclass 3,2385,4,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,26.58357078699919,41.467505241090144,64.48637316561845,64.70842332613391,70,2.9350104821802936,4.0,4,4,0,18.3333333333,25,13,4.66666666667,5,4,10.0
2017-05-03 17:06:34.763123,KDD98 Multiclass 3,2385,5,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,19.704021744000784,41.467505241090144,65.24109014675052,65.41450777202073,69,2.893081761006289,4.0,4,4,0,17.6666666667,19,17,4.33333333333,5,4,8.0
2017-05-03 17:06:58.391266,KDD98 Multiclass 3,2385,6,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,23.626898244001495,41.467505241090144,64.65408805031447,65.22304027717627,76,3.1865828092243187,4.0,4,4,0,17.6666666667,19,15,4.66666666667,5,4,11.3333333333
2017-05-03 17:07:19.116615,KDD98 Multiclass 3,2385,7,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,20.724221256998135,41.467505241090144,65.28301886792453,65.49053356282272,61,2.557651991614256,4.0,4,4,0,15.6666666667,17,15,4.33333333333,5,4,11.3333333333
2017-05-03 17:07:45.020602,KDD98 Multiclass 3,2385,8,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,25.902989696001896,41.467505241090144,65.40880503144655,65.80534022394488,63,2.641509433962264,4.0,4,4,0,18.3333333333,21,15,4.66666666667,5,4,10.0
2017-05-03 17:08:11.717992,KDD98 Multiclass 3,2385,9,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,26.696458403999713,41.467505241090144,65.74423480083857,65.99225139905295,62,2.59958071278826,4.0,4,4,0,16.3333333333,21,9,4.66666666667,5,4,9.33333333333
2017-05-03 17:08:37.400017,KDD98 Multiclass 3,2385,10,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,25.681093912000506,41.467505241090144,64.86373165618448,65.12131715771231,77,3.2285115303983227,4.0,4,4,0,16.3333333333,17,15,4.0,4,4,10.0
2017-05-03 17:08:42.213498,KDD98 Multiclass 5,2385,1,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,4.812124567000865,22.431865828092242,47.505241090146754,47.934973637961335,109,4.570230607966457,14.0,14,14,0,19.0,21,17,4.33333333333,5,4,9.33333333333
2017-05-03 17:08:47.574428,KDD98 Multiclass 5,2385,2,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.3593290070020885,22.431865828092242,47.63102725366876,47.884866986480596,92,3.857442348008386,14.0,14,14,0,21.6666666667,23,21,5.0,5,5,8.66666666667
2017-05-03 17:08:52.827399,KDD98 Multiclass 5,2385,3,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.251842903999204,22.431865828092242,47.63102725366876,48.09358752166378,77,3.2285115303983227,14.0,14,14,0,21.6666666667,23,21,5.0,5,5,6.66666666667
2017-05-03 17:08:58.054711,KDD98 Multiclass 5,2385,4,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.225950633997854,22.431865828092242,49.18238993710692,49.89010989010989,110,4.612159329140461,14.0,14,14,0,21.6666666667,27,17,5.0,5,5,8.66666666667
2017-05-03 17:09:03.368393,KDD98 Multiclass 5,2385,5,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.312324770999112,22.431865828092242,48.134171907756816,48.37027379400261,84,3.5220125786163523,14.0,14,14,0,18.3333333333,19,17,5.0,5,5,12.6666666667
2017-05-03 17:09:08.614090,KDD98 Multiclass 5,2385,6,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.244647785999405,22.431865828092242,48.511530398322854,49.16739702015776,103,4.318658280922432,14.0,14,14,0,19.6666666667,21,17,5.0,5,5,6.66666666667
2017-05-03 17:09:13.557230,KDD98 Multiclass 5,2385,7,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,4.941734414998791,22.431865828092242,48.42767295597484,48.99387576552931,99,4.150943396226415,14.0,14,14,0,21.0,23,19,5.0,5,5,8.0
2017-05-03 17:09:19.220873,KDD98 Multiclass 5,2385,8,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.662516632000916,22.431865828092242,49.0146750524109,49.499782514136584,86,3.6058700209643604,14.0,14,14,0,20.3333333333,25,17,5.0,5,5,7.33333333333
2017-05-03 17:09:24.248561,KDD98 Multiclass 5,2385,9,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.026523264998104,22.431865828092242,49.60167714884696,50.0,79,3.3123689727463312,14.0,14,14,0,19.6666666667,25,17,5.0,5,5,8.0
2017-05-03 17:09:29.425914,KDD98 Multiclass 5,2385,10,Twoing,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,5.175791043999197,22.431865828092242,49.727463312368975,49.95652173913044,85,3.5639412997903563,14.0,14,14,0,20.3333333333,21,19,5.0,5,5,8.0
2017-05-03 17:10:00.394407,KDD98 Multiclass 5,2385,1,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,30.967343862001144,22.431865828092242,47.0020964360587,47.3914949583516,104,4.360587002096436,14.0,14,14,0,17.0,21,13,4.0,5,3,19.3333333333
2017-05-03 17:10:35.663234,KDD98 Multiclass 5,2385,2,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,35.26759287999812,22.431865828092242,45.660377358490564,46.10332749562172,101,4.234800838574423,26.0,50,14,0,20.3333333333,23,19,5.0,5,5,13.3333333333
2017-05-03 17:11:03.249342,KDD98 Multiclass 5,2385,3,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,27.58473872000104,22.431865828092242,47.9664570230608,48.09027777777778,81,3.3962264150943398,14.0,14,14,0,21.0,25,17,4.66666666667,5,4,10.6666666667
2017-05-03 17:11:39.276366,KDD98 Multiclass 5,2385,4,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,36.02571363900279,22.431865828092242,48.0503144654088,48.33916083916084,97,4.067085953878407,35.3333333333,78,14,0,19.6666666667,21,17,4.33333333333,5,4,13.3333333333
2017-05-03 17:12:14.261540,KDD98 Multiclass 5,2385,5,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,34.98376813399955,22.431865828092242,45.36687631027254,46.14035087719298,105,4.40251572327044,55.3333333333,79,14,0,18.3333333333,23,15,4.0,5,3,16.6666666667
2017-05-03 17:12:41.955362,KDD98 Multiclass 5,2385,6,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,27.692643581001903,22.431865828092242,45.61844863731656,46.33289415898111,108,4.528301886792453,35.0,77,14,0,19.6666666667,21,17,4.33333333333,5,4,11.3333333333
2017-05-03 17:13:08.520398,KDD98 Multiclass 5,2385,7,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,26.563817197999015,22.431865828092242,47.42138364779874,48.21507271925959,116,4.863731656184487,34.6666666667,76,14,0,21.6666666667,25,17,5.0,5,5,15.3333333333
2017-05-03 17:13:36.499679,KDD98 Multiclass 5,2385,8,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,27.977823580000404,22.431865828092242,47.463312368972744,47.715289982425304,109,4.570230607966457,14.0,14,14,0,21.0,25,15,4.33333333333,5,4,15.3333333333
2017-05-03 17:14:10.065710,KDD98 Multiclass 5,2385,9,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,33.565045925999584,22.431865828092242,46.41509433962264,46.99215344376635,91,3.8155136268343814,26.3333333333,51,14,0,19.0,25,15,4.33333333333,5,4,14.0
2017-05-03 17:14:42.695123,KDD98 Multiclass 5,2385,10,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,32.62838516600095,22.431865828092242,46.079664570230605,46.87909209951986,94,3.941299790356394,34.6666666667,76,14,0,15.6666666667,19,13,4.0,5,3,15.3333333333
2017-05-03 17:15:13.478105,KDD98 Multiclass 5,2385,1,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,30.78202321400022,22.431865828092242,47.9664570230608,48.286334056399134,80,3.3542976939203353,4.0,4,4,0,19.0,23,17,5.0,5,5,8.66666666667
2017-05-03 17:15:45.235959,KDD98 Multiclass 5,2385,2,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,31.756700584999635,22.431865828092242,48.76310272536688,49.15401301518438,80,3.3542976939203353,4.0,4,4,0,19.0,19,19,5.0,5,5,8.0
2017-05-03 17:16:12.654013,KDD98 Multiclass 5,2385,3,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,27.416981026999565,22.431865828092242,47.9664570230608,48.189655172413794,65,2.7253668763102725,4.0,4,4,0,17.6666666667,21,15,4.66666666667,5,4,12.0
2017-05-03 17:16:42.732236,KDD98 Multiclass 5,2385,4,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,30.07715932499923,22.431865828092242,49.098532494758906,49.52545297670405,67,2.809224318658281,4.0,4,4,0,18.3333333333,23,13,4.33333333333,5,4,10.0
2017-05-03 17:17:12.568367,KDD98 Multiclass 5,2385,5,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,29.834971223001048,22.431865828092242,47.882599580712785,48.363479758828596,63,2.641509433962264,4.0,4,4,0,19.6666666667,21,17,5.0,5,5,8.0
2017-05-03 17:17:39.354122,KDD98 Multiclass 5,2385,6,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,26.784596426998178,22.431865828092242,48.42767295597484,48.74567474048443,73,3.060796645702306,4.0,4,4,0,19.0,19,19,5.0,5,5,6.0
2017-05-03 17:18:09.548909,KDD98 Multiclass 5,2385,7,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,30.193561878000764,22.431865828092242,49.39203354297694,49.80527909995673,74,3.10272536687631,4.0,4,4,0,20.3333333333,21,19,5.0,5,5,8.0
2017-05-03 17:18:36.299772,KDD98 Multiclass 5,2385,8,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,26.749742280997452,22.431865828092242,49.685534591194966,50.0,71,2.9769392033542976,4.0,4,4,0,16.3333333333,19,13,4.33333333333,5,4,11.3333333333
2017-05-03 17:19:08.309795,KDD98 Multiclass 5,2385,9,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,32.009059658001206,22.431865828092242,49.098532494758906,49.260226283724975,87,3.647798742138365,4.0,4,4,0,20.3333333333,23,17,4.66666666667,5,4,10.0
2017-05-03 17:19:38.858734,KDD98 Multiclass 5,2385,10,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,47.0,47.0,0.0,30.54773981999824,22.431865828092242,48.888888888888886,49.109083007388094,84,3.5220125786163523,4.0,4,4,0,18.3333333333,21,15,5.0,5,5,10.0
2017-05-03 17:19:38.921969,Contraceptive with Aggreg,737,1,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.062091546002193354,42.87652645861601,43.82632293080054,43.5792349726776,5,0.6784260515603799,23.0,29,13,0,7.0,7,7,3.0,3,3,2.0
2017-05-03 17:19:38.982712,Contraceptive with Aggreg,737,2,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.06044840499816928,42.87652645861601,44.23337856173677,44.35374149659864,2,0.27137042062415195,19.3333333333,28,15,0,6.33333333333,7,5,2.66666666667,3,2,2.0
2017-05-03 17:19:39.046012,Contraceptive with Aggreg,737,3,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.06299612899965723,42.87652645861601,43.55495251017639,43.596730245231605,3,0.40705563093622793,19.0,27,15,0,6.33333333333,7,5,2.33333333333,3,2,3.33333333333
2017-05-03 17:19:39.109027,Contraceptive with Aggreg,737,4,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.33333333333,8.33333333333,0.0,0.06271901699801674,42.87652645861601,41.248303934871096,41.30434782608695,1,0.13568521031207598,24.0,29,15,0,7.0,9,3,2.66666666667,4,1,1.33333333333
2017-05-03 17:19:39.167684,Contraceptive with Aggreg,737,5,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.058351776002382394,42.87652645861601,44.097693351424695,43.945578231292515,2,0.27137042062415195,19.0,28,14,0,5.66666666667,7,5,2.33333333333,3,2,1.33333333333
2017-05-03 17:19:39.226995,Contraceptive with Aggreg,737,6,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.05901729699689895,42.87652645861601,45.047489823609226,45.020463847203274,4,0.5427408412483039,19.0,28,14,0,7.0,7,7,3.0,3,3,2.0
2017-05-03 17:19:39.296140,Contraceptive with Aggreg,737,7,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.06883993399969768,42.87652645861601,42.87652645861601,42.857142857142854,2,0.27137042062415195,19.3333333333,29,14,0,9.66666666667,13,7,3.66666666667,4,3,1.33333333333
2017-05-03 17:19:39.354861,Contraceptive with Aggreg,737,8,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.058414232000359334,42.87652645861601,44.097693351424695,44.065484311050476,4,0.5427408412483039,23.3333333333,28,14,0,7.66666666667,11,5,2.66666666667,3,2,1.33333333333
2017-05-03 17:19:39.415824,Contraceptive with Aggreg,737,9,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.060643962999165524,42.87652645861601,41.38398914518317,41.1522633744856,8,1.0854816824966078,18.3333333333,27,14,0,7.0,9,5,3.0,4,2,0.666666666667
2017-05-03 17:19:39.477437,Contraceptive with Aggreg,737,10,Twoing,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.061312779998843325,42.87652645861601,40.027137042062414,39.75409836065574,5,0.6784260515603799,23.3333333333,28,15,0,7.0,9,5,3.0,4,2,1.33333333333
2017-05-03 17:19:39.558235,Contraceptive with Aggreg,737,1,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.08047546000307193,42.87652645861601,45.047489823609226,44.9591280653951,3,0.40705563093622793,14.3333333333,15,13,0,9.0,11,5,2.66666666667,3,2,2.0
2017-05-03 17:19:39.637393,Contraceptive with Aggreg,737,2,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.07884578899756889,42.87652645861601,46.404341926729984,46.46739130434783,1,0.13568521031207598,19.3333333333,28,15,0,5.66666666667,7,5,2.33333333333,3,2,4.66666666667
2017-05-03 17:19:39.717191,Contraceptive with Aggreg,737,3,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.07949616699988837,42.87652645861601,44.776119402985074,44.6866485013624,3,0.40705563093622793,23.3333333333,28,15,0,7.66666666667,9,7,2.33333333333,3,2,0.666666666667
2017-05-03 17:19:39.798315,Contraceptive with Aggreg,737,4,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.33333333333,8.33333333333,0.0,0.08082159300101921,42.87652645861601,43.96200814111262,43.96200814111262,0,0.0,19.6666666667,29,15,0,6.33333333333,7,5,2.66666666667,3,2,4.0
2017-05-03 17:19:39.878833,Contraceptive with Aggreg,737,5,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.08021484500204679,42.87652645861601,43.55495251017639,43.40136054421769,2,0.27137042062415195,19.0,28,14,0,5.66666666667,7,5,2.33333333333,3,2,4.66666666667
2017-05-03 17:19:39.962988,Contraceptive with Aggreg,737,6,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.08385949900184642,42.87652645861601,47.76119402985075,47.61255115961801,4,0.5427408412483039,19.0,28,14,0,7.66666666667,9,7,3.0,3,3,3.33333333333
2017-05-03 17:19:40.047493,Contraceptive with Aggreg,737,7,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.0842144640009792,42.87652645861601,45.31886024423338,45.23160762942779,3,0.40705563093622793,14.3333333333,15,14,0,5.66666666667,7,5,2.33333333333,3,2,4.66666666667
2017-05-03 17:19:40.133068,Contraceptive with Aggreg,737,8,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.08528470000237576,42.87652645861601,47.62550881953867,47.48299319727891,2,0.27137042062415195,19.0,28,14,0,6.33333333333,7,5,2.66666666667,3,2,3.33333333333
2017-05-03 17:19:40.213867,Contraceptive with Aggreg,737,9,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.08049226400180487,42.87652645861601,44.097693351424695,44.00544959128065,3,0.40705563093622793,19.0,28,14,0,6.33333333333,9,5,2.33333333333,3,2,2.66666666667
2017-05-03 17:19:40.296789,Contraceptive with Aggreg,737,10,LS Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.08260820999930729,42.87652645861601,44.23337856173677,43.92905866302865,4,0.5427408412483039,19.0,28,14,0,6.33333333333,9,5,2.33333333333,3,2,4.66666666667
2017-05-03 17:19:40.388019,Contraceptive with Aggreg,737,1,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.09091270899807569,42.87652645861601,45.59023066485753,45.280437756497946,6,0.8141112618724559,27.6666666667,29,27,0,7.0,7,7,2.66666666667,3,2,2.0
2017-05-03 17:19:40.474405,Contraceptive with Aggreg,737,2,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.08608636499775457,42.87652645861601,43.147896879240164,43.12925170068027,2,0.27137042062415195,20.0,28,4,0,7.0,9,5,2.33333333333,3,2,2.0
2017-05-03 17:19:40.565996,Contraceptive with Aggreg,737,3,LS Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,0.09129769699939061,42.87652645861601,42.06241519674356,41.620879120879124,9,1.2211668928086838,28.0,29,27,0,7.66666666667,9,7,2.66666666667,3,2,0.666666666667
